rfq_id,match_id,similarity_score
9357364e-ae6e-4cce-9791-0bea1af64d6a,8c824631-d6b5-4dac-8624-2dea58f3f810,0.7999999999999998
9357364e-ae6e-4cce-9791-0bea1af64d6a,07e4874b-e624-4e24-af76-69aa4177bada,0.7993568287050192
9357364e-ae6e-4cce-9791-0bea1af64d6a,a8d35e4d-5504-4410-8134-6f329acdf203,0.7990402929918997
43ccf37c-c25a-43de-9010-3924bb9daaef,dea3b708-307b-4d5f-a63e-1adb98ad435e,0.8497751756230725
43ccf37c-c25a-43de-9010-3924bb9daaef,9aaf3186-32e9-4b8c-a282-048549b03da6,0.8497751756230725
43ccf37c-c25a-43de-9010-3924bb9daaef,8bccceef-4a51-433f-b36d-380cd3c445c9,0.8497177185861295
8e4b5cc2-5a59-4fa6-8184-3921fb22b6ef,02647f9b-5108-4955-938f-e6b003b62690,0.8500000000000001
8e4b5cc2-5a59-4fa6-8184-3921fb22b6ef,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.8500000000000001
8e4b5cc2-5a59-4fa6-8184-3921fb22b6ef,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.8500000000000001
6f4ae29d-afe8-45e0-827e-e84f9f539b0c,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.8307275565754535
6f4ae29d-afe8-45e0-827e-e84f9f539b0c,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.8028833582623414
6f4ae29d-afe8-45e0-827e-e84f9f539b0c,9870b017-125b-4dd5-8c04-2555545a3a82,0.7998076974394257
c4d1a268-6b73-40f8-acd4-5e6905aa5b45,d1ce345d-8cb5-44b2-9013-3c5f4a809052,0.8998864979423183
c4d1a268-6b73-40f8-acd4-5e6905aa5b45,00957f2f-a340-4843-9ed8-a70ce4848bae,0.8982975676513125
c4d1a268-6b73-40f8-acd4-5e6905aa5b45,77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,0.8966868064073662
9c264bf1-f8e8-41bc-958f-7e8065cfba3d,76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,0.75
9c264bf1-f8e8-41bc-958f-7e8065cfba3d,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.75
9c264bf1-f8e8-41bc-958f-7e8065cfba3d,24682f82-8800-42d6-974c-745383c184d7,0.75
283974d5-071c-4122-a068-cd879af2b06d,76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,0.75
283974d5-071c-4122-a068-cd879af2b06d,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.75
283974d5-071c-4122-a068-cd879af2b06d,24682f82-8800-42d6-974c-745383c184d7,0.75
000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.79060010122823
000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,80b0f3d7-755d-47b5-8429-6f0c22eb5b11,0.790255208069013
000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.7900548428142155
07e4874b-e624-4e24-af76-69aa4177bada,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.848977242753969
07e4874b-e624-4e24-af76-69aa4177bada,a8d35e4d-5504-4410-8134-6f329acdf203,0.8489732726127555
07e4874b-e624-4e24-af76-69aa4177bada,c7a18a9a-058e-4521-9aee-630e3cb5e4e9,0.8484476962626062
248ae6cb-165a-44b3-9d02-95540e840b9b,609510f7-3e53-4cfa-b46d-1e87e9a475ac,0.7961821789025068
248ae6cb-165a-44b3-9d02-95540e840b9b,6f4ae29d-afe8-45e0-827e-e84f9f539b0c,0.7749999999999999
248ae6cb-165a-44b3-9d02-95540e840b9b,07e4874b-e624-4e24-af76-69aa4177bada,0.7749999999999999
e118d64a-246c-4313-b48f-4318cdf92200,fb2c9da4-f747-4c1c-95a5-b2bb40f9ffab,0.8441471571906354
e118d64a-246c-4313-b48f-4318cdf92200,de5814ee-e207-46b1-bc9b-67008bfa4b22,0.843420519442332
e118d64a-246c-4313-b48f-4318cdf92200,af3e6a71-5391-4974-80f1-694e09943b66,0.8434169642024674
fb2c9da4-f747-4c1c-95a5-b2bb40f9ffab,de5814ee-e207-46b1-bc9b-67008bfa4b22,0.8491881023307375
fb2c9da4-f747-4c1c-95a5-b2bb40f9ffab,af3e6a71-5391-4974-80f1-694e09943b66,0.8491845470908728
fb2c9da4-f747-4c1c-95a5-b2bb40f9ffab,e118d64a-246c-4313-b48f-4318cdf92200,0.8441471571906354
675262ee-f983-43ab-bd1b-afc8328f75fa,43c8f5e9-7c49-4090-a57f-552c5f4ddbc4,0.849841907016043
675262ee-f983-43ab-bd1b-afc8328f75fa,871f7c92-a84e-4c93-8b30-633d58b3b90e,0.8496822336802685
675262ee-f983-43ab-bd1b-afc8328f75fa,e2b10107-3b01-4096-9e32-ff5b4b77f57f,0.72450317912982
871f7c92-a84e-4c93-8b30-633d58b3b90e,43c8f5e9-7c49-4090-a57f-552c5f4ddbc4,0.8499502007914121
871f7c92-a84e-4c93-8b30-633d58b3b90e,675262ee-f983-43ab-bd1b-afc8328f75fa,0.8496822336802685
871f7c92-a84e-4c93-8b30-633d58b3b90e,e2b10107-3b01-4096-9e32-ff5b4b77f57f,0.724851481725334
43c8f5e9-7c49-4090-a57f-552c5f4ddbc4,871f7c92-a84e-4c93-8b30-633d58b3b90e,0.8499502007914121
43c8f5e9-7c49-4090-a57f-552c5f4ddbc4,675262ee-f983-43ab-bd1b-afc8328f75fa,0.849841907016043
43c8f5e9-7c49-4090-a57f-552c5f4ddbc4,e2b10107-3b01-4096-9e32-ff5b4b77f57f,0.7246891531370192
34f49cd2-32d5-4d25-9903-f426a43d00c7,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.7739586988075742
34f49cd2-32d5-4d25-9903-f426a43d00c7,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.7694856950363068
34f49cd2-32d5-4d25-9903-f426a43d00c7,b8327004-2784-4696-8d75-40ac901ca0c7,0.7687898947126461
a8f1cbe4-226c-451e-b23c-15bc7d3c0fbf,f88c20b1-9296-462d-9a5c-0acb9de06d93,0.7795706751314921
a8f1cbe4-226c-451e-b23c-15bc7d3c0fbf,24889764-ab00-4c8e-ae3e-5945601bbafb,0.7675937114086946
a8f1cbe4-226c-451e-b23c-15bc7d3c0fbf,091810a2-c819-482c-bed2-07e4a9892de5,0.7675937114086946
10c89819-fe17-453c-8031-3d981d284748,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.8000999600799682
10c89819-fe17-453c-8031-3d981d284748,cf2fb887-37af-4f0d-90a5-78162a614731,0.8000565589224702
10c89819-fe17-453c-8031-3d981d284748,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.7998823244475906
5c73b80c-84bf-4f02-8151-5fb4566db832,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.7725268165221009
5c73b80c-84bf-4f02-8151-5fb4566db832,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.7725268165221009
5c73b80c-84bf-4f02-8151-5fb4566db832,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.7686854063170278
c60bc51b-abcb-47ef-abee-dd61ed56466d,fc2e478c-8d41-4125-8cbf-a02264018dcb,0.8
c60bc51b-abcb-47ef-abee-dd61ed56466d,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.8
c60bc51b-abcb-47ef-abee-dd61ed56466d,807744cd-762d-499c-bbfa-810b9a63ac12,0.7993093102566879
cbd2d241-70be-4f80-aecf-0416f56ed1f4,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.7436433321116837
cbd2d241-70be-4f80-aecf-0416f56ed1f4,25c1bb09-a905-4957-993b-2bf0d25ad0af,0.7389744524521894
cbd2d241-70be-4f80-aecf-0416f56ed1f4,47254f30-209c-4d1b-84ae-3bfab69be88f,0.7389744524521894
d10118f6-23e5-4c37-8099-08827b6bc8d7,1243a009-754a-4750-b79f-5fe82477d22b,0.8499283490207754
d10118f6-23e5-4c37-8099-08827b6bc8d7,dea3b708-307b-4d5f-a63e-1adb98ad435e,0.8001250453289317
d10118f6-23e5-4c37-8099-08827b6bc8d7,9aaf3186-32e9-4b8c-a282-048549b03da6,0.8001250453289317
1243a009-754a-4750-b79f-5fe82477d22b,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.8499283490207754
1243a009-754a-4750-b79f-5fe82477d22b,8bccceef-4a51-433f-b36d-380cd3c445c9,0.8000752461203439
1243a009-754a-4750-b79f-5fe82477d22b,9aaf3186-32e9-4b8c-a282-048549b03da6,0.8000533943497071
de5814ee-e207-46b1-bc9b-67008bfa4b22,b8327004-2784-4696-8d75-40ac901ca0c7,0.8721874711795891
de5814ee-e207-46b1-bc9b-67008bfa4b22,6ba77453-705f-4cd9-af72-7422e9181734,0.8544383729963774
de5814ee-e207-46b1-bc9b-67008bfa4b22,02647f9b-5108-4955-938f-e6b003b62690,0.8544383729963774
1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.825
1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.825
1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,aa39bdac-3029-4450-a42e-4e5f81360866,0.825
f783f578-22ef-4072-855f-b8202e7fea9a,3ee0c0ff-e480-453b-a583-01a21faedd6f,0.7499999999999999
f783f578-22ef-4072-855f-b8202e7fea9a,1c18511f-b2e5-49f2-bcc6-154d47355880,0.7499999999999999
f783f578-22ef-4072-855f-b8202e7fea9a,75d5e1ce-8682-4374-b3ee-11ff3a122104,0.749940614980303
340e1620-c67d-4079-834f-561944ff8c78,db475b0b-e62d-4719-a502-d1effef1ed48,0.7499999999999999
340e1620-c67d-4079-834f-561944ff8c78,9bf13558-1956-40a2-af18-6f09a1fd6272,0.7499999999999999
340e1620-c67d-4079-834f-561944ff8c78,bb9852a6-a27a-40e6-80ab-22e210e73310,0.7499999999999999
3162ed4a-2d91-40b1-b745-dab903d4ea95,06722b2c-a72c-4859-a1e7-f67582a0b740,0.8499999999999999
3162ed4a-2d91-40b1-b745-dab903d4ea95,312e7cea-238d-460e-b387-3b70473d1c56,0.8483124704025561
3162ed4a-2d91-40b1-b745-dab903d4ea95,efad167d-ff24-4216-af83-e231f3db57eb,0.8474022297030595
61db4926-335b-4875-91e4-971c988e3161,02647f9b-5108-4955-938f-e6b003b62690,0.8500263171745882
61db4926-335b-4875-91e4-971c988e3161,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.8500263171745882
61db4926-335b-4875-91e4-971c988e3161,a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,0.8500263171745882
d0c5ccf7-d1a8-45b1-a5da-7f666739777a,efad167d-ff24-4216-af83-e231f3db57eb,0.7998251356630406
d0c5ccf7-d1a8-45b1-a5da-7f666739777a,3162ed4a-2d91-40b1-b745-dab903d4ea95,0.7957245359382495
d0c5ccf7-d1a8-45b1-a5da-7f666739777a,06722b2c-a72c-4859-a1e7-f67582a0b740,0.7957245359382495
cfda76ec-0c2f-40ad-94f0-25a3ba561171,7751590f-f067-46b8-9ae1-db7846fedbaf,0.8499999999999999
cfda76ec-0c2f-40ad-94f0-25a3ba561171,760442b0-3c36-4e85-b5d8-2b73c9518f5b,0.8499999999999999
cfda76ec-0c2f-40ad-94f0-25a3ba561171,d9e8490f-0d4e-41f5-b545-714c05c470c8,0.8497751756230725
bf6911a1-2308-4906-a906-eade435220ba,7751590f-f067-46b8-9ae1-db7846fedbaf,0.8474022297030595
bf6911a1-2308-4906-a906-eade435220ba,cfda76ec-0c2f-40ad-94f0-25a3ba561171,0.8474022297030595
bf6911a1-2308-4906-a906-eade435220ba,760442b0-3c36-4e85-b5d8-2b73c9518f5b,0.8474022297030595
955e8d92-4c1c-4966-9c7b-2d3dc65e646f,02647f9b-5108-4955-938f-e6b003b62690,0.9000000000000001
955e8d92-4c1c-4966-9c7b-2d3dc65e646f,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.9000000000000001
955e8d92-4c1c-4966-9c7b-2d3dc65e646f,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,0.9000000000000001
eacf8951-7847-48f9-aba4-151e97e3a2c7,cb02a574-f56a-4aee-bc89-e4316b93dcdb,0.8805032474510768
eacf8951-7847-48f9-aba4-151e97e3a2c7,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.8753779302038016
eacf8951-7847-48f9-aba4-151e97e3a2c7,a8d35e4d-5504-4410-8134-6f329acdf203,0.8752676866880253
fc1422b5-5614-4afa-a1d4-9e754f3575b0,b8327004-2784-4696-8d75-40ac901ca0c7,0.8404903289133046
fc1422b5-5614-4afa-a1d4-9e754f3575b0,6ba77453-705f-4cd9-af72-7422e9181734,0.8363573743314785
fc1422b5-5614-4afa-a1d4-9e754f3575b0,a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,0.8363573743314785
cab39ebc-91de-431f-8f55-5fbdba083807,e890b168-10be-43f0-bf32-5b5a6645b637,0.8499433270688022
cab39ebc-91de-431f-8f55-5fbdba083807,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.849265156362426
cab39ebc-91de-431f-8f55-5fbdba083807,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.839696964759441
cb8d096a-fd4a-4344-91e3-ed4fbe1c6481,cab39ebc-91de-431f-8f55-5fbdba083807,0.7999999999999998
cb8d096a-fd4a-4344-91e3-ed4fbe1c6481,07e4874b-e624-4e24-af76-69aa4177bada,0.7999999999999998
cb8d096a-fd4a-4344-91e3-ed4fbe1c6481,c7a18a9a-058e-4521-9aee-630e3cb5e4e9,0.7999999999999998
5e520cbb-2d90-4c5b-95f3-c84b29de9077,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.9000000000000001
5e520cbb-2d90-4c5b-95f3-c84b29de9077,051758b5-f714-4bb4-b535-575cb63ac085,0.9000000000000001
5e520cbb-2d90-4c5b-95f3-c84b29de9077,e6c8bda4-bc54-421b-b07e-ca238196a773,0.9000000000000001
7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,e118d64a-246c-4313-b48f-4318cdf92200,0.8098285651992618
7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,fb2c9da4-f747-4c1c-95a5-b2bb40f9ffab,0.8057936508382605
7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,de5814ee-e207-46b1-bc9b-67008bfa4b22,0.8055698173877123
d9e8490f-0d4e-41f5-b545-714c05c470c8,7751590f-f067-46b8-9ae1-db7846fedbaf,0.8497751756230725
d9e8490f-0d4e-41f5-b545-714c05c470c8,760442b0-3c36-4e85-b5d8-2b73c9518f5b,0.8497751756230725
d9e8490f-0d4e-41f5-b545-714c05c470c8,cfda76ec-0c2f-40ad-94f0-25a3ba561171,0.8497751756230725
8de4d127-8e6c-4fa4-b8b3-62995884340b,02647f9b-5108-4955-938f-e6b003b62690,0.9000000000000001
8de4d127-8e6c-4fa4-b8b3-62995884340b,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.9000000000000001
8de4d127-8e6c-4fa4-b8b3-62995884340b,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,0.9000000000000001
8640b0bf-8c2c-499e-88c1-c603e367dc2a,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.7960395837220828
8640b0bf-8c2c-499e-88c1-c603e367dc2a,0a82367f-047b-4516-9f14-d9d1966f7cec,0.7928777475311224
8640b0bf-8c2c-499e-88c1-c603e367dc2a,a8d35e4d-5504-4410-8134-6f329acdf203,0.7922997781412804
48b5c2ed-0825-4834-9218-2f7bef3292b1,eb25e165-d387-4167-bb37-1b3697458eb5,0.8983124704025561
48b5c2ed-0825-4834-9218-2f7bef3292b1,0859ccb4-cfe1-4930-aaeb-63fc31b5844e,0.8972326843751117
48b5c2ed-0825-4834-9218-2f7bef3292b1,9d458cc0-67ea-40ff-8f46-49c8d116041a,0.8540468577323969
eb25e165-d387-4167-bb37-1b3697458eb5,0859ccb4-cfe1-4930-aaeb-63fc31b5844e,0.8996275359679067
eb25e165-d387-4167-bb37-1b3697458eb5,48b5c2ed-0825-4834-9218-2f7bef3292b1,0.8983124704025561
eb25e165-d387-4167-bb37-1b3697458eb5,9d458cc0-67ea-40ff-8f46-49c8d116041a,0.8533545844593065
ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,8d07ce96-32b7-4bbe-9b3d-4d3b03f8de9b,0.75
ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,7e288b0c-a07c-49ab-aeb3-eafc485554d2,0.75
ffdbe1d8-d06d-47ca-a722-a8fe75716fc5,000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,0.6749999999999999
939af091-8ffd-4cd3-9c69-6530b2a906d7,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,0.8499483796742218
939af091-8ffd-4cd3-9c69-6530b2a906d7,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.8493867904921195
939af091-8ffd-4cd3-9c69-6530b2a906d7,b0657768-220b-46cf-a148-961ccb8df491,0.8413337012712254
c0c964dd-d4cf-481b-8e38-4603a9f686e5,03b42284-af8d-434e-a03b-f7daf55a55c3,0.8489586988075741
c0c964dd-d4cf-481b-8e38-4603a9f686e5,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.8333333333333335
c0c964dd-d4cf-481b-8e38-4603a9f686e5,cf2fb887-37af-4f0d-90a5-78162a614731,0.8332899321758354
f261d62a-30dd-4705-88bf-44439917b3bc,1af11d15-fd04-4f06-828a-e6ae465168f7,0.7999999999999998
f261d62a-30dd-4705-88bf-44439917b3bc,b2f5aed7-4a7c-4333-8cc2-2d0a1931b8d0,0.7746209125678151
f261d62a-30dd-4705-88bf-44439917b3bc,2125ac29-9f0a-4622-b3eb-8420e853882c,0.7498267268404678
2ddb93ef-2d44-4831-94ae-3aeac8acfdb9,863c204e-ef4a-4462-bac6-20360a32622d,0.8500000000000001
2ddb93ef-2d44-4831-94ae-3aeac8acfdb9,f721a82b-5c19-4702-9281-31821a070019,0.8500000000000001
2ddb93ef-2d44-4831-94ae-3aeac8acfdb9,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.8237467978386084
6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,87ba0db6-dcd7-419a-b043-d32652eb4c05,0.7853103907847452
6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.7792222914497737
6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,e42b147c-89f1-46de-b56e-0f201d709601,0.7715174993146288
6fe4647f-8c06-48d0-8ea3-15d24e7315b7,f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,0.8499999999999999
6fe4647f-8c06-48d0-8ea3-15d24e7315b7,95facb70-eb53-44e2-8860-00baaf420e9e,0.8496313335765686
6fe4647f-8c06-48d0-8ea3-15d24e7315b7,6d0a3267-d32e-40c4-a689-b350ea715f1c,0.8031964083195302
ac960bda-be71-418a-88a9-3f68201c3c0c,02647f9b-5108-4955-938f-e6b003b62690,0.8500000000000001
ac960bda-be71-418a-88a9-3f68201c3c0c,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.8500000000000001
ac960bda-be71-418a-88a9-3f68201c3c0c,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.8500000000000001
8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,e77c99c8-bb4a-48d3-9003-2e8a13343009,0.6333813522733509
8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,0.6092038215157409
8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.6078879627863341
88c7172f-baa0-4fcd-a404-03086f80f57b,b07bd542-9662-4390-9fc7-219914cd3cc7,0.8474022297030595
88c7172f-baa0-4fcd-a404-03086f80f57b,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.7248052399758041
88c7172f-baa0-4fcd-a404-03086f80f57b,16d83724-2489-4924-bd4a-f8ff2a0903d7,0.7247701022520702
1394facd-cc4e-43da-8cb3-46ed95f00a95,9aaf3186-32e9-4b8c-a282-048549b03da6,0.7999999999999998
1394facd-cc4e-43da-8cb3-46ed95f00a95,d9e8490f-0d4e-41f5-b545-714c05c470c8,0.7999999999999998
1394facd-cc4e-43da-8cb3-46ed95f00a95,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.7999999999999998
408d5fa3-4bdf-40cf-a41f-f4bab8858517,02647f9b-5108-4955-938f-e6b003b62690,0.9000000000000001
408d5fa3-4bdf-40cf-a41f-f4bab8858517,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.9000000000000001
408d5fa3-4bdf-40cf-a41f-f4bab8858517,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,0.9000000000000001
55b345d4-ac60-4ad8-917c-a9ce1d1960b4,98fbbe86-bcc0-41f5-a3d7-3680cb01095b,0.8999535670127832
55b345d4-ac60-4ad8-917c-a9ce1d1960b4,613608a5-2b5d-4cca-8527-5639ab76949c,0.7043053301507604
55b345d4-ac60-4ad8-917c-a9ce1d1960b4,b0f1b52b-0cdf-4a1d-a8e5-daf6a95c754b,0.6702312085559471
98fbbe86-bcc0-41f5-a3d7-3680cb01095b,55b345d4-ac60-4ad8-917c-a9ce1d1960b4,0.8999535670127832
98fbbe86-bcc0-41f5-a3d7-3680cb01095b,613608a5-2b5d-4cca-8527-5639ab76949c,0.7052653231192596
98fbbe86-bcc0-41f5-a3d7-3680cb01095b,b0f1b52b-0cdf-4a1d-a8e5-daf6a95c754b,0.6708745607957558
e890b168-10be-43f0-bf32-5b5a6645b637,cab39ebc-91de-431f-8f55-5fbdba083807,0.8499433270688022
e890b168-10be-43f0-bf32-5b5a6645b637,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.8493953516356161
e890b168-10be-43f0-bf32-5b5a6645b637,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.8393796149651644
c62fe981-4863-46f3-aaab-dd42c7d5f6dd,74a8248b-ec38-4599-818c-99e90d771f7f,0.8999429895087481
c62fe981-4863-46f3-aaab-dd42c7d5f6dd,3c805faf-d666-44d9-b07a-07b9f8197915,0.8343618999091291
c62fe981-4863-46f3-aaab-dd42c7d5f6dd,131578c4-8d9a-4617-98bb-5e92897b6e2b,0.8336743174863055
74a8248b-ec38-4599-818c-99e90d771f7f,c62fe981-4863-46f3-aaab-dd42c7d5f6dd,0.8999429895087481
74a8248b-ec38-4599-818c-99e90d771f7f,3c805faf-d666-44d9-b07a-07b9f8197915,0.8348591969883006
74a8248b-ec38-4599-818c-99e90d771f7f,131578c4-8d9a-4617-98bb-5e92897b6e2b,0.8343067119392313
2ebf1a71-736a-4de4-9ed4-8e113b23e78f,cd509c71-7130-473a-90f9-3038a4b71925,0.7486792187678694
2ebf1a71-736a-4de4-9ed4-8e113b23e78f,82456e41-801e-4f90-9263-6c96d3e72160,0.7475064753914398
2ebf1a71-736a-4de4-9ed4-8e113b23e78f,0e375556-7947-4dc0-a628-d1674e5d1658,0.7474939839306438
8ccbc187-3d48-4718-8f95-ef764dac4a17,b02a12e0-0980-46b0-8996-221b1e633fe3,0.8499999999999999
8ccbc187-3d48-4718-8f95-ef764dac4a17,f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,0.7999999999999998
8ccbc187-3d48-4718-8f95-ef764dac4a17,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.7999999999999998
b8327004-2784-4696-8d75-40ac901ca0c7,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.8976928070084153
b8327004-2784-4696-8d75-40ac901ca0c7,9162d4bc-9f99-4c51-936e-92082797cb17,0.8976928070084153
b8327004-2784-4696-8d75-40ac901ca0c7,8de4d127-8e6c-4fa4-b8b3-62995884340b,0.8976928070084153
f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.8499999999999999
f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,95facb70-eb53-44e2-8860-00baaf420e9e,0.8496313335765686
f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,6d0a3267-d32e-40c4-a689-b350ea715f1c,0.8031964083195302
95facb70-eb53-44e2-8860-00baaf420e9e,f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,0.8496313335765686
95facb70-eb53-44e2-8860-00baaf420e9e,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.8496313335765686
95facb70-eb53-44e2-8860-00baaf420e9e,6d0a3267-d32e-40c4-a689-b350ea715f1c,0.8033645597652599
2a099702-b7b2-47f0-85f4-e02f8466e327,02647f9b-5108-4955-938f-e6b003b62690,0.8500000000000001
2a099702-b7b2-47f0-85f4-e02f8466e327,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.8500000000000001
2a099702-b7b2-47f0-85f4-e02f8466e327,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.8500000000000001
f0c6ab1e-cc3b-45b7-ba05-5d6977017b17,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.8965485617612279
f0c6ab1e-cc3b-45b7-ba05-5d6977017b17,051758b5-f714-4bb4-b535-575cb63ac085,0.8965485617612279
f0c6ab1e-cc3b-45b7-ba05-5d6977017b17,e6c8bda4-bc54-421b-b07e-ca238196a773,0.8965485617612279
ace0246d-f8e9-4261-ab5c-40bbee73184d,295e4030-78b4-46a6-936f-5cc18c97d642,0.8499999999999999
ace0246d-f8e9-4261-ab5c-40bbee73184d,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.8498008601292125
ace0246d-f8e9-4261-ab5c-40bbee73184d,88787789-76a4-44ab-8e89-743b83d2b563,0.8497177185861295
295e4030-78b4-46a6-936f-5cc18c97d642,ace0246d-f8e9-4261-ab5c-40bbee73184d,0.8499999999999999
295e4030-78b4-46a6-936f-5cc18c97d642,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.8498008601292125
295e4030-78b4-46a6-936f-5cc18c97d642,88787789-76a4-44ab-8e89-743b83d2b563,0.8497177185861295
1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,a8d35e4d-5504-4410-8134-6f329acdf203,0.8999988923367853
1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,cb02a574-f56a-4aee-bc89-e4316b93dcdb,0.897164852565445
1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,ff74c084-487f-4cdb-892d-8d62901b935d,0.8824187890114124
a8d35e4d-5504-4410-8134-6f329acdf203,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.8999988923367853
a8d35e4d-5504-4410-8134-6f329acdf203,cb02a574-f56a-4aee-bc89-e4316b93dcdb,0.8971841922662
a8d35e4d-5504-4410-8134-6f329acdf203,ff74c084-487f-4cdb-892d-8d62901b935d,0.8824200793070442
7aa469f5-560a-40df-b20d-78bec3ce11c6,4fd343fa-82e1-49dd-8a62-26aefbbed2a2,0.7926652529863008
7aa469f5-560a-40df-b20d-78bec3ce11c6,5577729f-0b99-4353-9ef6-17753364d568,0.7926652529863008
7aa469f5-560a-40df-b20d-78bec3ce11c6,312c0393-be0a-47f2-a086-176d3ceb0972,0.7916312385285219
2af9d905-069b-450e-8e7e-155fa7133cc7,6f0f06a5-7a50-47d3-a8c9-97f60a269761,0.8499999999999999
2af9d905-069b-450e-8e7e-155fa7133cc7,36d46880-6fd0-40e6-af53-5f2600526eff,0.8499999999999999
2af9d905-069b-450e-8e7e-155fa7133cc7,9b7a2684-622a-4565-9fd5-6a45d6459641,0.8498440236398594
